seq,seq_count,rev_complement,rev_complement_count,ratio,deviation_%,CG_%
TCGAT,588561.0,ATCGA,489997.0,1.20115,20.115,40.0
TCCAT,4878028.0,ATGGA,4096608.0,1.19075,19.075,40.0
TTCGA,780845.0,TCGAA,656090.0,1.19015,19.015,40.0
GGAAT,3684554.0,ATTCC,4401404.0,0.83713,16.287,40.0
TCGAA,656090.0,TTCGA,780845.0,0.84023,15.977,40.0
TTCCA,5632410.0,TGGAA,4880687.0,1.15402,15.402,40.0
GAATG,3971043.0,CATTC,4667550.0,0.85078,14.922,40.0
TGGAA,4880687.0,TTCCA,5632410.0,0.86654,13.346,40.0
TTCCG,453344.0,CGGAA,404859.0,1.11976,11.976,60.0
TCCGT,517329.0,ACGGA,466484.0,1.109,10.9,60.0
GAACG,377619.0,CGTTC,415451.0,0.90894,9.106,60.0
GATTC,2342835.0,GAATC,2155402.0,1.08696,8.696,40.0
GAATC,2155402.0,GATTC,2342835.0,0.92,8.0,40.0
TTCGG,316378.0,CCGAA,294851.0,1.07301,7.301,60.0
TTGAT,2807521.0,ATCAA,2634601.0,1.06563,6.563,20.0
TGATT,3455899.0,AATCA,3243098.0,1.06562,6.562,20.0
TTCGT,472626.0,ACGAA,447595.0,1.05592,5.592,40.0
TCGAG,494511.0,CTCGA,469161.0,1.05403,5.403,60.0
TTTCG,437202.0,CGAAA,416940.0,1.0486,4.86,40.0
TTTGT,5080354.0,ACAAA,4846498.0,1.04825,4.825,20.0
TCTTT,5630019.0,AAAGA,5373241.0,1.04779,4.779,20.0
TTGTT,4064768.0,AACAA,3881826.0,1.04713,4.713,20.0
TTTTG,5649423.0,CAAAA,5396439.0,1.04688,4.688,20.0
TCGGG,450170.0,CCCGA,430118.0,1.04662,4.662,80.0
GTTCC,1567850.0,GGAAC,1499914.0,1.04529,4.529,60.0
GTTTT,4496711.0,AAAAC,4309098.0,1.04354,4.354,20.0
GGAAC,1499914.0,GTTCC,1567850.0,0.95667,4.333,60.0
TTCTT,5583851.0,AAGAA,5352442.0,1.04323,4.323,20.0
TTGGT,2250134.0,ACCAA,2158690.0,1.04236,4.236,40.0
TCGTT,443183.0,AACGA,425176.0,1.04235,4.235,40.0
TTTTT,14024780.0,AAAAA,13461628.0,1.04183,4.183,0.0
TTTCT,6820472.0,AGAAA,6548141.0,1.04159,4.159,20.0
TCGGT,254288.0,ACCGA,244154.0,1.04151,4.151,60.0
GAAAG,3420570.0,CTTTC,3565903.0,0.95924,4.076,40.0
TGATG,2756996.0,CATCA,2649216.0,1.04068,4.068,40.0
TCCTT,3657539.0,AAGGA,3515839.0,1.0403,4.03,40.0
TTTTC,5716057.0,GAAAA,5498559.0,1.03956,3.956,20.0
GTCTT,2364430.0,AAGAC,2274801.0,1.0394,3.94,40.0
GTTGA,1927609.0,TCAAC,1854716.0,1.0393,3.93,40.0
TTTCC,4089936.0,GGAAA,3938690.0,1.0384,3.84,40.0
TGTTG,2857989.0,CAACA,2752878.0,1.03818,3.818,40.0
GAAAA,5498559.0,TTTTC,5716057.0,0.96195,3.805,20.0
GATGA,2467905.0,TCATC,2377721.0,1.03793,3.793,40.0
TCAAC,1854716.0,GTTGA,1927609.0,0.96218,3.782,40.0
TCTAT,2667432.0,ATAGA,2571608.0,1.03726,3.726,20.0
GGAAA,3938690.0,TTTCC,4089936.0,0.96302,3.698,40.0
TTTGA,4278219.0,TCAAA,4126038.0,1.03688,3.688,20.0
TAGTT,2262252.0,AACTA,2181883.0,1.03683,3.683,20.0
TGTTT,5105969.0,AAACA,4925198.0,1.0367,3.67,20.0
TCATC,2377721.0,GATGA,2467905.0,0.96346,3.654,40.0
TTGTC,2011146.0,GACAA,1940516.0,1.0364,3.64,40.0
GTTTG,2527944.0,CAAAC,2440397.0,1.03587,3.587,40.0
GGGTT,1884262.0,AACCC,1819441.0,1.03563,3.563,60.0
GTTGT,1769710.0,ACAAC,1708833.0,1.03562,3.562,40.0
TCTTG,2869737.0,CAAGA,2771048.0,1.03561,3.561,40.0
TCAAA,4126038.0,TTTGA,4278219.0,0.96443,3.557,20.0
GGTTT,2596378.0,AAACC,2507303.0,1.03553,3.553,40.0
TTATT,5558119.0,AATAA,5368320.0,1.03536,3.536,0.0
GACAA,1940516.0,TTGTC,2011146.0,0.96488,3.512,40.0
TCTCT,4502826.0,AGAGA,4350872.0,1.03492,3.492,40.0
TGTCT,3323043.0,AGACA,3211059.0,1.03487,3.487,40.0
TTCCT,4291308.0,AGGAA,4146815.0,1.03484,3.484,40.0
TCTGT,3997565.0,ACAGA,3864921.0,1.03432,3.432,40.0
TTGTG,2807876.0,CACAA,2717498.0,1.03326,3.326,40.0
TGCAT,2663070.0,ATGCA,2577598.0,1.03316,3.316,40.0
TTTAT,5836143.0,ATAAA,5649803.0,1.03298,3.298,0.0
TGGTT,2422000.0,AACCA,2344907.0,1.03288,3.288,40.0
GCGTT,272146.0,AACGC,263565.0,1.03256,3.256,60.0
TGTGT,4108118.0,ACACA,3978893.0,1.03248,3.248,40.0
TGTTC,2403894.0,GAACA,2328449.0,1.0324,3.24,40.0
GTGTC,1528598.0,GACAC,1480998.0,1.03214,3.214,60.0
TTTGC,2795792.0,GCAAA,2708914.0,1.03207,3.207,40.0
GCAAT,1979213.0,ATTGC,2044568.0,0.96803,3.197,40.0
GTCCA,1600066.0,TGGAC,1550906.0,1.0317,3.17,60.0
GAAAT,4040201.0,ATTTC,4172087.0,0.96839,3.161,20.0
TTGCT,2973550.0,AGCAA,2882475.0,1.0316,3.16,40.0
GAACA,2328449.0,TGTTC,2403894.0,0.96862,3.138,40.0
GACAC,1480998.0,GTGTC,1528598.0,0.96886,3.114,60.0
TATTT,6971572.0,AAATA,6761160.0,1.03112,3.112,0.0
GCAAA,2708914.0,TTTGC,2795792.0,0.96893,3.107,40.0
GCTTT,2729072.0,AAAGC,2646823.0,1.03107,3.107,40.0
TTTGG,3508272.0,CCAAA,3402590.0,1.03106,3.106,40.0
TATTC,2726016.0,GAATA,2644056.0,1.031,3.1,20.0
TGGAC,1550906.0,GTCCA,1600066.0,0.96928,3.072,60.0
TCGTG,426257.0,CACGA,413614.0,1.03057,3.057,60.0
GTCCG,208390.0,CGGAC,202226.0,1.03048,3.048,80.0
GTTCT,2273448.0,AGAAC,2206204.0,1.03048,3.048,40.0
GATTT,3177490.0,AAATC,3083672.0,1.03042,3.042,20.0
TTGCG,255447.0,CGCAA,247915.0,1.03038,3.038,60.0
TTAGT,2173034.0,ACTAA,2109363.0,1.03018,3.018,20.0
GAATA,2644056.0,TATTC,2726016.0,0.96993,3.007,20.0
GCATT,2434229.0,AATGC,2363608.0,1.02988,2.988,40.0
TTCTA,3299120.0,TAGAA,3203485.0,1.02985,2.985,20.0
TTCAT,3909172.0,ATGAA,3798249.0,1.0292,2.92,20.0
TAGAA,3203485.0,TTCTA,3299120.0,0.97101,2.899,20.0
TATTG,2402144.0,CAATA,2334508.0,1.02897,2.897,20.0
TTGTA,2889190.0,TACAA,2807901.0,1.02895,2.895,20.0
TTTTA,6845144.0,TAAAA,6653036.0,1.02888,2.888,0.0
TTGCC,1998201.0,GGCAA,1942288.0,1.02879,2.879,60.0
GAGAG,2839478.0,CTCTC,2923472.0,0.97127,2.873,60.0
TACAA,2807901.0,TTGTA,2889190.0,0.97186,2.814,20.0
GTGTT,2378628.0,AACAC,2313667.0,1.02808,2.808,40.0
TAAAA,6653036.0,TTTTA,6845144.0,0.97194,2.806,0.0
TGCGT,354681.0,ACGCA,345003.0,1.02805,2.805,60.0
GGCAA,1942288.0,TTGCC,1998201.0,0.97202,2.798,60.0
GTTTC,2866476.0,GAAAC,2789328.0,1.02766,2.766,40.0
TTCTG,4126167.0,CAGAA,4015351.0,1.0276,2.76,40.0
GGTTG,1599015.0,CAACC,1556561.0,1.02727,2.727,60.0
TTCTC,3918394.0,GAGAA,3815007.0,1.0271,2.71,40.0
GAAAC,2789328.0,GTTTC,2866476.0,0.97309,2.691,40.0
TTGGC,2018042.0,GCCAA,1965571.0,1.0267,2.67,60.0
TCTTC,3346128.0,GAAGA,3259968.0,1.02643,2.643,40.0
TTTCA,4973188.0,TGAAA,4845169.0,1.02642,2.642,20.0
GAGAA,3815007.0,TTCTC,3918394.0,0.97361,2.639,40.0
GTTCG,253934.0,CGAAC,247431.0,1.02628,2.628,60.0
TGCTT,3117238.0,AAGCA,3037505.0,1.02625,2.625,40.0
TCCAC,2361253.0,GTGGA,2301017.0,1.02618,2.618,60.0
GCCAA,1965571.0,TTGGC,2018042.0,0.974,2.6,60.0
TTTAG,2901158.0,CTAAA,2827645.0,1.026,2.6,20.0
TTCCC,2760519.0,GGGAA,2690575.0,1.026,2.6,60.0
GAAGA,3259968.0,TCTTC,3346128.0,0.97425,2.575,40.0
TGAAA,4845169.0,TTTCA,4973188.0,0.97426,2.574,20.0
TCATT,3872697.0,AATGA,3775845.0,1.02565,2.565,20.0
GGAAG,2999604.0,CTTCC,3078374.0,0.97441,2.559,60.0
GTGGA,2301017.0,TCCAC,2361253.0,0.97449,2.551,60.0
GGGAA,2690575.0,TTCCC,2760519.0,0.97466,2.534,60.0
GTCTG,1902425.0,CAGAC,1855677.0,1.02519,2.519,60.0
TCGCG,96883.0,CGCGA,94546.0,1.02472,2.472,80.0
GTCGT,187141.0,ACGAC,182632.0,1.02469,2.469,60.0
TCCCT,2863400.0,AGGGA,2794492.0,1.02466,2.466,60.0
GTATT,2517466.0,AATAC,2457827.0,1.02426,2.426,20.0
GAAGG,2540564.0,CCTTC,2602230.0,0.9763,2.37,60.0
GGACT,1620510.0,AGTCC,1659591.0,0.97645,2.355,60.0
GCGAG,349603.0,CTCGC,357983.0,0.97659,2.341,80.0
GGTGT,1746214.0,ACACC,1706322.0,1.02338,2.338,60.0
TATCG,198939.0,CGATA,203619.0,0.97702,2.298,40.0
TGTAT,3183281.0,ATACA,3112019.0,1.0229,2.29,20.0
GTTTA,2272843.0,TAAAC,2222621.0,1.0226,2.26,20.0
GTTAT,1783874.0,ATAAC,1744697.0,1.02245,2.245,20.0
TGTCG,288430.0,CGACA,282099.0,1.02244,2.244,60.0
GCGAT,352043.0,ATCGC,344383.0,1.02224,2.224,60.0
TAAAC,2222621.0,GTTTA,2272843.0,0.9779,2.21,20.0
GCGTC,220351.0,GACGC,215656.0,1.02177,2.177,80.0
TCTCC,3034344.0,GGAGA,2969769.0,1.02174,2.174,60.0
GCCTT,2024611.0,AAGGC,1981644.0,1.02168,2.168,60.0
TGTTA,2495559.0,TAACA,2442655.0,1.02166,2.166,20.0
GCTGT,2054181.0,ACAGC,2010755.0,1.0216,2.16,60.0
TGCGA,267231.0,TCGCA,261637.0,1.02138,2.138,60.0
TCCGC,382632.0,GCGGA,374630.0,1.02136,2.136,80.0
GCAAG,1847838.0,CTTGC,1888081.0,0.97869,2.131,60.0
GACGC,215656.0,GCGTC,220351.0,0.97869,2.131,80.0
GGAGA,2969769.0,TCTCC,3034344.0,0.97872,2.128,60.0
TAACA,2442655.0,TGTTA,2495559.0,0.9788,2.12,20.0
TAAAG,2938205.0,CTTTA,3001691.0,0.97885,2.115,20.0
TTGCA,2921751.0,TGCAA,2861837.0,1.02094,2.094,40.0
TCGCA,261637.0,TGCGA,267231.0,0.97907,2.093,60.0
GTAGT,1378505.0,ACTAC,1350253.0,1.02092,2.092,40.0
GCGGA,374630.0,TCCGC,382632.0,0.97909,2.091,80.0
GGTCT,1803508.0,AGACC,1766802.0,1.02078,2.078,60.0
GGTTC,1425355.0,GAACC,1396344.0,1.02078,2.078,60.0
TCCCC,2086086.0,GGGGA,2043637.0,1.02077,2.077,80.0
GACAG,2421644.0,CTGTC,2472950.0,0.97925,2.075,60.0
TTGAG,2938775.0,CTCAA,2879231.0,1.02068,2.068,40.0
TGCTG,3178695.0,CAGCA,3114375.0,1.02065,2.065,60.0
TCTCG,614276.0,CGAGA,601874.0,1.02061,2.061,60.0
GTGTG,3127850.0,CACAC,3064991.0,1.02051,2.051,60.0
TGCAA,2861837.0,TTGCA,2921751.0,0.97949,2.051,40.0
GAACC,1396344.0,GGTTC,1425355.0,0.97965,2.035,60.0
GGGGA,2043637.0,TCCCC,2086086.0,0.97965,2.035,80.0
TGCCT,3327211.0,AGGCA,3260901.0,1.02033,2.033,60.0
TGTGC,2155716.0,GCACA,2112880.0,1.02027,2.027,60.0
GTGAT,2327989.0,ATCAC,2281758.0,1.02026,2.026,40.0
TAGGT,1514415.0,ACCTA,1484505.0,1.02015,2.015,40.0
TGTCC,1891355.0,GGACA,1854060.0,1.02012,2.012,60.0
TAATT,4173007.0,AATTA,4090887.0,1.02007,2.007,0.0
GGAGG,3469248.0,CCTCC,3540165.0,0.97997,2.003,80.0
TTACG,265116.0,CGTAA,259913.0,1.02002,2.002,40.0
TATGT,2960174.0,ACATA,2902171.0,1.01999,1.999,20.0
TCCTG,3534440.0,CAGGA,3465211.0,1.01998,1.998,60.0
GAGTC,1518389.0,GACTC,1488689.0,1.01995,1.995,60.0
GTTGG,1717345.0,CCAAC,1683863.0,1.01988,1.988,60.0
GCACA,2112880.0,TGTGC,2155716.0,0.98013,1.987,60.0
GGACA,1854060.0,TGTCC,1891355.0,0.98028,1.972,60.0
GACTC,1488689.0,GAGTC,1518389.0,0.98044,1.956,60.0
GAGTG,2319971.0,CACTC,2366174.0,0.98047,1.953,60.0
TTATG,2493685.0,CATAA,2446434.0,1.01931,1.931,20.0
TTCGC,227160.0,GCGAA,222888.0,1.01917,1.917,60.0
TGGTC,1685521.0,GACCA,1654246.0,1.01891,1.891,60.0
TCGGC,434407.0,GCCGA,426343.0,1.01891,1.891,80.0
GCGAA,222888.0,TTCGC,227160.0,0.98119,1.881,60.0
GGACG,289165.0,CGTCC,294674.0,0.9813,1.87,80.0
GCCGA,426343.0,TCGGC,434407.0,0.98144,1.856,80.0
GACCA,1654246.0,TGGTC,1685521.0,0.98144,1.856,60.0
GATGT,1929660.0,ACATC,1894628.0,1.01849,1.849,40.0
GTGTA,1603725.0,TACAC,1574630.0,1.01848,1.848,40.0
GGGAG,3070221.0,CTCCC,3127748.0,0.98161,1.839,80.0
GTCTA,1312970.0,TAGAC,1289278.0,1.01838,1.838,40.0
TCTGC,2713263.0,GCAGA,2664366.0,1.01835,1.835,60.0
TACAC,1574630.0,GTGTA,1603725.0,0.98186,1.814,40.0
TGTAG,2054785.0,CTACA,2018245.0,1.0181,1.81,40.0
GCTCT,2197716.0,AGAGC,2158744.0,1.01805,1.805,60.0
TAGAC,1289278.0,GTCTA,1312970.0,0.98196,1.804,40.0
GCAGA,2664366.0,TCTGC,2713263.0,0.98198,1.802,60.0
GCCTC,2923557.0,GAGGC,2872609.0,1.01774,1.774,80.0
GTGCT,1984368.0,AGCAC,1949893.0,1.01768,1.768,60.0
GAGGG,2112807.0,CCCTC,2150360.0,0.98254,1.746,80.0
GAGGC,2872609.0,GCCTC,2923557.0,0.98257,1.743,80.0
TGCCG,330054.0,CGGCA,324405.0,1.01741,1.741,80.0
GGCGG,690306.0,CCGCC,702528.0,0.9826,1.74,100.0
TGAGT,2432890.0,ACTCA,2392021.0,1.01709,1.709,40.0
TGGCT,3047686.0,AGCCA,2997046.0,1.0169,1.69,60.0
TACTT,2547166.0,AAGTA,2505048.0,1.01681,1.681,20.0
GGGCG,595645.0,CGCCC,605673.0,0.98344,1.656,100.0
TCGCC,337743.0,GGCGA,332257.0,1.01651,1.651,80.0
GTACG,154894.0,CGTAC,157493.0,0.9835,1.65,60.0
TGATC,1874274.0,GATCA,1844016.0,1.01641,1.641,40.0
GTCCT,1658527.0,AGGAC,1631996.0,1.01626,1.626,60.0
GGCGA,332257.0,TCGCC,337743.0,0.98376,1.624,80.0
GGGGG,1444960.0,CCCCC,1468701.0,0.98384,1.616,100.0
GATCA,1844016.0,TGATC,1874274.0,0.98386,1.614,40.0
TTAAT,3692387.0,ATTAA,3634519.0,1.01592,1.592,0.0
GGCTT,1903403.0,AAGCC,1873631.0,1.01589,1.589,60.0
GTTGC,1420562.0,GCAAC,1398505.0,1.01577,1.577,60.0
TAGCT,2044542.0,AGCTA,2012867.0,1.01574,1.574,40.0
TATCT,2686383.0,AGATA,2644917.0,1.01568,1.568,20.0
GCAAC,1398505.0,GTTGC,1420562.0,0.98447,1.553,60.0
GACTG,1680963.0,CAGTC,1707235.0,0.98461,1.539,60.0
TCTTA,2495118.0,TAAGA,2457810.0,1.01518,1.518,20.0
TTACT,2447333.0,AGTAA,2410747.0,1.01518,1.518,20.0
TAAGA,2457810.0,TCTTA,2495118.0,0.98505,1.495,20.0
GTAGC,1193927.0,GCTAC,1176921.0,1.01445,1.445,60.0
GCTAC,1176921.0,GTAGC,1193927.0,0.98576,1.424,60.0
GTCTC,2387193.0,GAGAC,2354113.0,1.01405,1.405,60.0
TGTCA,2445533.0,TGACA,2411878.0,1.01395,1.395,40.0
GAACT,2067891.0,AGTTC,2097060.0,0.98609,1.391,40.0
GAGAC,2354113.0,GTCTC,2387193.0,0.98614,1.386,60.0
GTAAT,2248516.0,ATTAC,2280048.0,0.98617,1.383,20.0
GTATC,1125198.0,GATAC,1109916.0,1.01377,1.377,40.0
GTATA,1865472.0,TATAC,1840155.0,1.01376,1.376,20.0
TGACA,2411878.0,TGTCA,2445533.0,0.98624,1.376,40.0
GTTAG,1252507.0,CTAAC,1235536.0,1.01374,1.374,40.0
TACGG,216850.0,CCGTA,219866.0,0.98628,1.372,60.0
TTTAC,2544712.0,GTAAA,2510332.0,1.0137,1.37,20.0
TGTGA,3131075.0,TCACA,3089074.0,1.0136,1.36,40.0
GATAC,1109916.0,GTATC,1125198.0,0.98642,1.358,40.0
TATAC,1840155.0,GTATA,1865472.0,0.98643,1.357,20.0
GTAAA,2510332.0,TTTAC,2544712.0,0.98649,1.351,20.0
TAACG,237914.0,CGTTA,241160.0,0.98654,1.346,40.0
TTGGG,2492168.0,CCCAA,2459108.0,1.01344,1.344,60.0
TCACA,3089074.0,TGTGA,3131075.0,0.98659,1.341,40.0
GTTCA,2246511.0,TGAAC,2216781.0,1.01341,1.341,40.0
GCTTC,1927970.0,GAAGC,1902591.0,1.01334,1.334,60.0
TAGTG,1523261.0,CACTA,1503316.0,1.01327,1.327,40.0
GCGTA,160047.0,TACGC,157952.0,1.01326,1.326,60.0
TGAAC,2216781.0,GTTCA,2246511.0,0.98677,1.323,40.0
