seq,seq_count,rev_complement,rev_complement_count,ratio,deviation_%,CG_%
GAAGC,1902591.0,GCTTC,1927970.0,0.98684,1.316,60.0
GATCG,297155.0,CGATC,301103.0,0.98689,1.311,60.0
TTAGG,1748503.0,CCTAA,1725897.0,1.0131,1.31,40.0
TAGTC,1222854.0,GACTA,1207051.0,1.01309,1.309,40.0
TACGC,157952.0,GCGTA,160047.0,0.98691,1.309,60.0
GGCAG,2800706.0,CTGCC,2837742.0,0.98695,1.305,80.0
GAGTT,2395207.0,AACTC,2364390.0,1.01303,1.303,40.0
TCTGG,2628630.0,CCAGA,2594853.0,1.01302,1.302,60.0
GACTA,1207051.0,TAGTC,1222854.0,0.98708,1.292,40.0
GGATT,2368573.0,AATCC,2338490.0,1.01286,1.286,40.0
TTCAG,3138581.0,CTGAA,3098855.0,1.01282,1.282,40.0
GCAGG,2475875.0,CCTGC,2507545.0,0.98737,1.263,80.0
TAGTA,1814805.0,TACTA,1792236.0,1.01259,1.259,20.0
TAGAT,2059617.0,ATCTA,2034155.0,1.01252,1.252,20.0
TACTA,1792236.0,TAGTA,1814805.0,0.98756,1.244,20.0
TCAGT,2450866.0,ACTGA,2420986.0,1.01234,1.234,40.0
TCTAG,1912806.0,CTAGA,1889591.0,1.01229,1.229,40.0
GGTCC,1024736.0,GGACC,1012421.0,1.01216,1.216,80.0
GTGGT,2113324.0,ACCAC,2087951.0,1.01215,1.215,60.0
GGACC,1012421.0,GGTCC,1024736.0,0.98798,1.202,80.0
GCCCG,529144.0,CGGGC,522891.0,1.01196,1.196,100.0
GAATT,3012259.0,AATTC,3048436.0,0.98813,1.187,20.0
TGGTA,1847996.0,TACCA,1826309.0,1.01187,1.187,40.0
GATCC,1233103.0,GGATC,1218688.0,1.01183,1.183,60.0
GCTTG,1742578.0,CAAGC,1722292.0,1.01178,1.178,60.0
TACCA,1826309.0,TGGTA,1847996.0,0.98826,1.174,40.0
GGATC,1218688.0,GATCC,1233103.0,0.98831,1.169,60.0
TGCCC,2102568.0,GGGCA,2078350.0,1.01165,1.165,80.0
TGCGC,295611.0,GCGCA,292222.0,1.0116,1.16,80.0
TCCTC,2724761.0,GAGGA,2693576.0,1.01158,1.158,60.0
TGGCC,2263126.0,GGCCA,2237353.0,1.01152,1.152,80.0
GGGCA,2078350.0,TGCCC,2102568.0,0.98848,1.152,80.0
GCGCA,292222.0,TGCGC,295611.0,0.98854,1.146,80.0
GAGGA,2693576.0,TCCTC,2724761.0,0.98855,1.145,60.0
TACGT,347113.0,ACGTA,343203.0,1.01139,1.139,40.0
GGCCA,2237353.0,TGGCC,2263126.0,0.98861,1.139,80.0
GTCAT,1712317.0,ATGAC,1693050.0,1.01138,1.138,40.0
TGGGT,2349260.0,ACCCA,2322874.0,1.01136,1.136,60.0
GGTAT,1385074.0,ATACC,1369534.0,1.01135,1.135,40.0
GATTA,2128659.0,TAATC,2104767.0,1.01135,1.135,20.0
TAATC,2104767.0,GATTA,2128659.0,0.98878,1.122,20.0
TTTAA,5510273.0,TTAAA,5449302.0,1.01119,1.119,0.0
GATCT,1788704.0,AGATC,1768912.0,1.01119,1.119,40.0
GATTG,1643788.0,CAATC,1625629.0,1.01117,1.117,40.0
TTAAA,5449302.0,TTTAA,5510273.0,0.98894,1.106,0.0
GGCCT,2122956.0,AGGCC,2099793.0,1.01103,1.103,80.0
GCTGG,3302814.0,CCAGC,3266886.0,1.011,1.1,80.0
TGGAG,3251911.0,CTCCA,3287954.0,0.98904,1.096,60.0
GGTTA,1235527.0,TAACC,1222159.0,1.01094,1.094,40.0
GTGCC,1568620.0,GGCAC,1551799.0,1.01084,1.084,80.0
TAACC,1222159.0,GGTTA,1235527.0,0.98918,1.082,40.0
GTACT,1174938.0,AGTAC,1162370.0,1.01081,1.081,40.0
GCCCT,1687055.0,AGGGC,1669149.0,1.01073,1.073,80.0
GCTGC,1916744.0,GCAGC,1896398.0,1.01073,1.073,80.0
GGCAC,1551799.0,GTGCC,1568620.0,0.98928,1.072,80.0
TCCCG,600498.0,CGGGA,594130.0,1.01072,1.072,80.0
GCAGC,1896398.0,GCTGC,1916744.0,0.98939,1.061,80.0
GCGGG,541551.0,CCCGC,547348.0,0.98941,1.059,100.0
TAAAT,4623293.0,ATTTA,4672670.0,0.98943,1.057,0.0
GGCCG,545935.0,CGGCC,551726.0,0.9895,1.05,100.0
GGTAG,1241410.0,CTACC,1228611.0,1.01042,1.042,60.0
GCCGT,267604.0,ACGGC,264860.0,1.01036,1.036,80.0
TTAGC,1682249.0,GCTAA,1665221.0,1.01023,1.023,40.0
GACAT,1915846.0,ATGTC,1935633.0,0.98978,1.022,40.0
GGAGT,2294469.0,ACTCC,2318025.0,0.98984,1.016,60.0
GCTAA,1665221.0,TTAGC,1682249.0,0.98988,1.012,40.0
TCCGG,310975.0,CCGGA,307860.0,1.01012,1.012,80.0
GCACG,413148.0,CGTGC,417366.0,0.98989,1.011,80.0
TGTGG,2749510.0,CCACA,2722254.0,1.01001,1.001,60.0
GAGCG,375754.0,CGCTC,379509.0,0.99011,0.989,80.0
TGGTG,2946826.0,CACCA,2918233.0,1.0098,0.98,60.0
GTGCG,329244.0,CGCAC,326065.0,1.00975,0.975,80.0
TCGCT,435984.0,AGCGA,431811.0,1.00966,0.966,60.0
GCCGG,500535.0,CCGGC,505416.0,0.99034,0.966,100.0
TTATC,2095588.0,GATAA,2075668.0,1.0096,0.96,20.0
GATAA,2075668.0,TTATC,2095588.0,0.99049,0.951,20.0
TTACA,3200720.0,TGTAA,3170829.0,1.00943,0.943,20.0
GGTGG,2704721.0,CCACC,2730325.0,0.99062,0.938,80.0
TGTAA,3170829.0,TTACA,3200720.0,0.99066,0.934,20.0
GACCG,204776.0,CGGTC,206690.0,0.99074,0.926,80.0
TAATG,2469546.0,CATTA,2492554.0,0.99077,0.923,20.0
GTATG,1441312.0,CATAC,1428165.0,1.00921,0.921,40.0
TTGAC,1553786.0,GTCAA,1539861.0,1.00904,0.904,40.0
TATTA,3381275.0,TAATA,3351010.0,1.00903,0.903,0.0
TCAAT,2572701.0,ATTGA,2549700.0,1.00902,0.902,20.0
GTCAA,1539861.0,TTGAC,1553786.0,0.99104,0.896,40.0
TAATA,3351010.0,TATTA,3381275.0,0.99105,0.895,0.0
GGTCG,198635.0,CGACC,200422.0,0.99108,0.892,80.0
GGGTC,1163953.0,GACCC,1153770.0,1.00883,0.883,80.0
GTCCC,1403342.0,GGGAC,1391057.0,1.00883,0.883,80.0
TGATA,2247407.0,TATCA,2227839.0,1.00878,0.878,20.0
GACCC,1153770.0,GGGTC,1163953.0,0.99125,0.875,80.0
GGGAC,1391057.0,GTCCC,1403342.0,0.99125,0.875,80.0
TATCA,2227839.0,TGATA,2247407.0,0.99129,0.871,20.0
TCGTA,239013.0,TACGA,236956.0,1.00868,0.868,40.0
TACGA,236956.0,TCGTA,239013.0,0.99139,0.861,40.0
GGGGT,1564723.0,ACCCC,1551418.0,1.00858,0.858,80.0
TCAAG,2580180.0,CTTGA,2602216.0,0.99153,0.847,40.0
TGAAT,3483262.0,ATTCA,3511682.0,0.99191,0.809,20.0
TCTGA,2975268.0,TCAGA,2951393.0,1.00809,0.809,40.0
TACAT,2816508.0,ATGTA,2794032.0,1.00804,0.804,20.0
TCAGA,2951393.0,TCTGA,2975268.0,0.99198,0.802,40.0
TGCCA,2586736.0,TGGCA,2566222.0,1.00799,0.799,60.0
TTCAC,2564527.0,GTGAA,2544227.0,1.00798,0.798,40.0
TGGCA,2566222.0,TGCCA,2586736.0,0.99207,0.793,60.0
GTGAA,2544227.0,TTCAC,2564527.0,0.99208,0.792,40.0
GCTAT,1439844.0,ATAGC,1428583.0,1.00788,0.788,40.0
TGCGG,355379.0,CCGCA,352635.0,1.00778,0.778,80.0
GCGGT,306297.0,ACCGC,303979.0,1.00763,0.763,80.0
TGACT,2180799.0,AGTCA,2164395.0,1.00758,0.758,40.0
GGCGT,499343.0,ACGCC,495601.0,1.00755,0.755,80.0
TCACT,3038365.0,AGTGA,3015659.0,1.00753,0.753,40.0
GACGG,416537.0,CCGTC,419674.0,0.99253,0.747,80.0
TGCTA,1848721.0,TAGCA,1835274.0,1.00733,0.733,40.0
TATAG,1884036.0,CTATA,1870397.0,1.00729,0.729,20.0
GCTTA,1368313.0,TAAGC,1358413.0,1.00729,0.729,40.0
TAGCA,1835274.0,TGCTA,1848721.0,0.99273,0.727,40.0
TAAGC,1358413.0,GCTTA,1368313.0,0.99276,0.724,40.0
GTCGC,202750.0,GCGAC,201295.0,1.00723,0.723,80.0
GCGAC,201295.0,GTCGC,202750.0,0.99282,0.718,80.0
TAGGG,1292565.0,CCCTA,1283369.0,1.00717,0.717,60.0
TGTAC,1506339.0,GTACA,1495736.0,1.00709,0.709,40.0
GTACA,1495736.0,TGTAC,1506339.0,0.99296,0.704,40.0
GGCTG,3193247.0,CAGCC,3171310.0,1.00692,0.692,80.0
GGGTA,1139065.0,TACCC,1131238.0,1.00692,0.692,60.0
TAAGT,2071578.0,ACTTA,2057399.0,1.00689,0.689,20.0
GGGTG,1988553.0,CACCC,2002339.0,0.99312,0.688,80.0
TACCC,1131238.0,GGGTA,1139065.0,0.99313,0.687,60.0
GATAT,2145048.0,ATATC,2130434.0,1.00686,0.686,20.0
GTAGA,1862224.0,TCTAC,1849579.0,1.00684,0.684,40.0
TCTAC,1849579.0,GTAGA,1862224.0,0.99321,0.679,40.0
GGATG,1890264.0,CATCC,1903041.0,0.99329,0.671,60.0
TCACG,571963.0,CGTGA,575812.0,0.99332,0.668,60.0
GTTAC,1126463.0,GTAAC,1119319.0,1.00638,0.638,40.0
TAGCG,175018.0,CGCTA,173908.0,1.00638,0.638,60.0
GTAAC,1119319.0,GTTAC,1126463.0,0.99366,0.634,40.0
TATCC,1563900.0,GGATA,1554092.0,1.00631,0.631,40.0
GGATA,1554092.0,TATCC,1563900.0,0.99373,0.627,40.0
GCGCT,321311.0,AGCGC,319330.0,1.0062,0.62,80.0
TCAGC,2478262.0,GCTGA,2463113.0,1.00615,0.615,60.0
GGCCC,1363772.0,GGGCC,1355436.0,1.00615,0.615,100.0
GGGCC,1355436.0,GGCCC,1363772.0,0.99389,0.611,100.0
GCTGA,2463113.0,TCAGC,2478262.0,0.99389,0.611,60.0
TATAT,4732393.0,ATATA,4703876.0,1.00606,0.606,0.0
GAGGT,2266817.0,ACCTC,2280403.0,0.99404,0.596,60.0
TGCTC,2096852.0,GAGCA,2084445.0,1.00595,0.595,60.0
GAGCA,2084445.0,TGCTC,2096852.0,0.99408,0.592,60.0
GGCTC,1966482.0,GAGCC,1954984.0,1.00588,0.588,80.0
GAGCC,1954984.0,GGCTC,1966482.0,0.99415,0.585,80.0
GCCCC,1458594.0,GGGGC,1450159.0,1.00582,0.582,100.0
GCCAG,2408759.0,CTGGC,2422797.0,0.99421,0.579,80.0
GGGGC,1450159.0,GCCCC,1458594.0,0.99422,0.578,100.0
GCACT,1968294.0,AGTGC,1979305.0,0.99444,0.556,60.0
TTCAA,4080043.0,TTGAA,4057621.0,1.00553,0.553,20.0
TTGAA,4057621.0,TTCAA,4080043.0,0.9945,0.55,20.0
GTCGG,210228.0,CCGAC,209090.0,1.00544,0.544,80.0
TAAGG,1621685.0,CCTTA,1630389.0,0.99466,0.534,40.0
GTGCA,2046360.0,TGCAC,2035486.0,1.00534,0.534,60.0
GGTGC,1376129.0,GCACC,1368852.0,1.00532,0.532,80.0
TGCAC,2035486.0,GTGCA,2046360.0,0.99469,0.531,60.0
GCACC,1368852.0,GGTGC,1376129.0,0.99471,0.529,80.0
GCTAG,1101650.0,CTAGC,1095854.0,1.00529,0.529,60.0
GGGAT,1971453.0,ATCCC,1961272.0,1.00519,0.519,60.0
TCATG,2537458.0,CATGA,2524468.0,1.00515,0.515,40.0
TTGGA,2678902.0,TCCAA,2665709.0,1.00495,0.495,40.0
TCCAA,2665709.0,TTGGA,2678902.0,0.99508,0.492,40.0
GATAG,1319179.0,CTATC,1325646.0,0.99512,0.488,40.0
GTAGG,1183018.0,CCTAC,1177277.0,1.00488,0.488,60.0
GCCAT,1889735.0,ATGGC,1880577.0,1.00487,0.487,60.0
GTGGG,2221208.0,CCCAC,2232041.0,0.99515,0.485,80.0
GAGCT,1956330.0,AGCTC,1965838.0,0.99516,0.484,60.0
TCGAC,178684.0,GTCGA,177828.0,1.00481,0.481,60.0
GTCGA,177828.0,TCGAC,178684.0,0.99521,0.479,60.0
TTATA,3568155.0,TATAA,3551349.0,1.00473,0.473,0.0
TATAA,3551349.0,TTATA,3568155.0,0.99529,0.471,0.0
GCCGC,363443.0,GCGGC,361772.0,1.00462,0.462,100.0
GCGGC,361772.0,GCCGC,363443.0,0.9954,0.46,100.0
GCGCC,488005.0,GGCGC,485776.0,1.00459,0.459,100.0
GGCGC,485776.0,GCGCC,488005.0,0.99543,0.457,100.0
TGCAG,3273909.0,CTGCA,3288710.0,0.9955,0.45,60.0
TTAAG,2371799.0,CTTAA,2361562.0,1.00433,0.433,20.0
TCCAG,3065245.0,CTGGA,3052126.0,1.0043,0.43,60.0
GCATG,2041323.0,CATGC,2050013.0,0.99576,0.424,60.0
GGGCT,1791803.0,AGCCC,1784771.0,1.00394,0.394,80.0
TACCT,1766247.0,AGGTA,1759449.0,1.00386,0.386,40.0
GTTAA,1871423.0,TTAAC,1864302.0,1.00382,0.382,20.0
TTAAC,1864302.0,GTTAA,1871423.0,0.99619,0.381,20.0
GCGCG,213177.0,CGCGC,213984.0,0.99623,0.377,100.0
GCAGT,2312528.0,ACTGC,2304032.0,1.00369,0.369,60.0
GGCAT,1934893.0,ATGCC,1942021.0,0.99633,0.367,60.0
GCGTG,605161.0,CACGC,602959.0,1.00365,0.365,80.0
TTAGA,2410383.0,TCTAA,2401652.0,1.00364,0.364,20.0
TCTAA,2401652.0,TTAGA,2410383.0,0.99638,0.362,20.0
TTACC,1450220.0,GGTAA,1445042.0,1.00358,0.358,40.0
GGTAA,1445042.0,TTACC,1450220.0,0.99643,0.357,40.0
GCCTA,1220466.0,TAGGC,1216226.0,1.00349,0.349,60.0
TGACG,298405.0,CGTCA,297368.0,1.00349,0.349,60.0
TAGGC,1216226.0,GCCTA,1220466.0,0.99653,0.347,60.0
GTCAC,1453265.0,GTGAC,1448425.0,1.00334,0.334,60.0
GTGAC,1448425.0,GTCAC,1453265.0,0.99667,0.333,60.0
TACTG,1886773.0,CAGTA,1893001.0,0.99671,0.329,40.0
GCTCC,1598340.0,GGAGC,1593165.0,1.00325,0.325,80.0
GGAGC,1593165.0,GCTCC,1598340.0,0.99676,0.324,80.0
TCCCA,3702850.0,TGGGA,3690962.0,1.00322,0.322,60.0
TGGGA,3690962.0,TCCCA,3702850.0,0.99679,0.321,60.0
TGAGC,2362163.0,GCTCA,2354804.0,1.00313,0.313,60.0
GCTCA,2354804.0,TGAGC,2362163.0,0.99688,0.312,60.0
GACTT,1935755.0,AAGTC,1929983.0,1.00299,0.299,40.0
GACGT,282188.0,ACGTC,281356.0,1.00296,0.296,60.0
GAAGT,2224458.0,ACTTC,2230795.0,0.99716,0.284,40.0
GTAAG,1408277.0,CTTAC,1412118.0,0.99728,0.272,40.0
GAGAT,2646645.0,ATCTC,2653778.0,0.99731,0.269,40.0
TGACC,1626008.0,GGTCA,1621989.0,1.00248,0.248,60.0
GGTCA,1621989.0,TGACC,1626008.0,0.99753,0.247,60.0
TGAAG,2953723.0,CTTCA,2961007.0,0.99754,0.246,40.0
TGAGG,3065268.0,CCTCA,3071535.0,0.99796,0.204,60.0
TCCTA,1934148.0,TAGGA,1930308.0,1.00199,0.199,40.0
TAGGA,1930308.0,TCCTA,1934148.0,0.99801,0.199,40.0
TGGCG,506797.0,CGCCA,507809.0,0.99801,0.199,80.0
TGGAT,2445070.0,ATCCA,2449811.0,0.99806,0.194,40.0
GGCTA,1348253.0,TAGCC,1345830.0,1.0018,0.18,60.0
TAGCC,1345830.0,GGCTA,1348253.0,0.9982,0.18,60.0
TAGAG,2181530.0,CTCTA,2185304.0,0.99827,0.173,40.0
TCGGA,251776.0,TCCGA,252209.0,0.99828,0.172,60.0
TCCGA,252209.0,TCGGA,251776.0,1.00172,0.172,60.0
GCATA,1451527.0,TATGC,1449123.0,1.00166,0.166,40.0
TATGC,1449123.0,GCATA,1451527.0,0.99834,0.166,40.0
GCTCG,257848.0,CGAGC,257481.0,1.00143,0.143,80.0
TCAGG,2698035.0,CCTGA,2701746.0,0.99863,0.137,60.0
GCCCA,2181876.0,TGGGC,2178968.0,1.00133,0.133,80.0
TGGGC,2178968.0,GCCCA,2181876.0,0.99867,0.133,80.0
GACGA,247207.0,TCGTC,247531.0,0.99869,0.131,60.0
TCGTC,247531.0,GACGA,247207.0,1.00131,0.131,60.0
TGGGG,2583607.0,CCCCA,2586634.0,0.99883,0.117,80.0
GCCTG,3073814.0,CAGGC,3077406.0,0.99883,0.117,80.0
TATGG,1707586.0,CCATA,1705594.0,1.00117,0.117,40.0
GTGGC,2062516.0,GCCAC,2064907.0,0.99884,0.116,80.0
GCCAC,2064907.0,GTGGC,2062516.0,1.00116,0.116,80.0
TACCG,178379.0,CGGTA,178184.0,1.00109,0.109,60.0
GTCAG,1823798.0,CTGAC,1821807.0,1.00109,0.109,60.0
GTACC,853840.0,GGTAC,853156.0,1.0008,0.08,60.0
GGTAC,853156.0,GTACC,853840.0,0.9992,0.08,60.0
GAGTA,1518130.0,TACTC,1519027.0,0.99941,0.059,40.0
TACTC,1519027.0,GAGTA,1518130.0,1.00059,0.059,40.0
GCATC,1313288.0,GATGC,1313935.0,0.99951,0.049,60.0
GATGC,1313935.0,GCATC,1313288.0,1.00049,0.049,60.0
GTGAG,2594311.0,CTCAC,2593140.0,1.00045,0.045,60.0
TAACT,2061322.0,AGTTA,2062206.0,0.99957,0.043,20.0
TGAGA,3732882.0,TCTCA,3731389.0,1.0004,0.04,40.0
TCTCA,3731389.0,TGAGA,3732882.0,0.9996,0.04,40.0
GGTGA,2192533.0,TCACC,2193255.0,0.99967,0.033,60.0
TCACC,2193255.0,GGTGA,2192533.0,1.00033,0.033,60.0
TCATA,2342666.0,TATGA,2342078.0,1.00025,0.025,20.0
TATGA,2342078.0,TCATA,2342666.0,0.99975,0.025,20.0
GATGG,2237243.0,CCATC,2236728.0,1.00023,0.023,60.0
TACAG,2627805.0,CTGTA,2628344.0,0.99979,0.021,40.0
GACCT,1592748.0,AGGTC,1592675.0,1.00005,0.005,60.0
